T,H,Sample Position (deg),Temperature (K),Magnetic Field (Oe),Abs. Magnetic Field (Oe),Res. ch2 (ohm-cm),Res. Std.Dev. ch2,Field Polarity,Time Stamp (sec),Mean_res,Zeroed Res.,Pct. Mean Res. (%),L (cm),H (cm),W (cm)
5.0,7.0,120.976799,5.00014935,-1.0819999999948777,70000.223,0.0002821850732567276,1.6346817589638175e-05,0.0,19293920.502499998,0.00027328695085488953,8.89812240183809e-06,3.2559631456983955,0.0786,0.0802,0.09172
5.0,7.0,121.9875946,4.999664924999999,-1.0819999999948777,70000.223,0.00028304020844492796,1.6907570240747338e-05,0.0,19293920.564999998,0.00027328695085488953,9.753257590038424e-06,3.5688705807315437,0.0786,0.0802,0.09172
5.0,7.0,122.9983978,5.00026165,-1.0819999999948777,70000.223,0.00028364034297290283,1.5026302352969755e-05,0.0,19293920.39,0.00027328695085488953,1.0353392118013299e-05,3.7884692575426935,0.0786,0.0802,0.09172
5.0,7.0,124.009201,5.000104675,-1.0819999999948777,70000.223,0.00028373967266644216,1.3661528667179034e-05,0.0,19293920.4075,0.00027328695085488953,1.0452721811552628e-05,3.8248155570014153,0.0786,0.0802,0.09172
5.0,7.0,125.0199966,5.000064375,-1.0819999999948777,70000.223,0.0002843184523270019,1.3008009616765261e-05,0.0,19293920.32,0.00027328695085488953,1.1031501472112367e-05,4.036600151453955,0.0786,0.0802,0.09172
5.0,7.0,125.9776001,4.999336125,-1.0819999999948777,70000.223,0.00028480835277690984,1.505719399006723e-05,0.0,19293920.9125,0.00027328695085488953,1.152140192202031e-05,4.215862442747209,0.0786,0.0802,0.09172
5.0,7.0,126.9883957,4.99995495,-1.0819999999948777,70000.223,0.0002848854730324122,1.6283152217787406e-05,0.0,19293920.95,0.00027328695085488953,1.1598522177522664e-05,4.244081958996012,0.0786,0.0802,0.09172
5.0,7.0,127.9991989,5.000525225,-1.0819999999948777,70000.223,0.00028527669829863365,1.6367144992504776e-05,0.0,19293920.325000003,0.00027328695085488953,1.1989747443744115e-05,4.387237446295215,0.0786,0.0802,0.09172
5.0,7.0,129.0099945,5.0005021,-1.0819999999948777,70000.223,0.00028527694466109235,2.0296826475040075e-05,0.0,19293920.8275,0.00027328695085488953,1.1989993806202815e-05,4.387327594199434,0.0786,0.0802,0.09172
5.0,7.0,130.0207977,5.0002057749999995,-1.0819999999948777,70000.223,0.0002854726633054168,1.9641705809687135e-05,0.0,19293914.54,0.00027328695085488953,1.218571245052729e-05,4.458944129021983,0.0786,0.0802,0.09172
5.0,7.0,130.9783936,5.00071655,-1.0819999999948777,70000.223,0.00028542334822891503,1.8875736061077494e-05,0.0,19293908.9175,0.00027328695085488953,1.2136397374025497e-05,4.440898965743047,0.0786,0.0802,0.09172
5.0,7.0,131.9891968,5.00011445,-1.0819999999948777,70000.223,0.0002853456136353027,1.7341712924981164e-05,0.0,19293909.314999998,0.00027328695085488953,1.2058662780413192e-05,4.41245465350306,0.0786,0.0802,0.09172
5.0,7.0,133.0,5.000363699999999,-1.0819999999948777,70000.223,0.0002852712515111663,1.860601650972604e-05,0.0,19293909.405,0.00027328695085488953,1.198430065627677e-05,4.385244380965785,0.0786,0.0802,0.09172
5.0,7.0,134.0108032,5.000204075,-1.0819999999948777,70000.223,0.00028516663230896224,1.667589471885068e-05,0.0,19293909.52,0.00027328695085488953,1.1879681454072708e-05,4.346962566968888,0.0786,0.0802,0.09172
5.0,7.0,135.0215912,5.000344875,-1.0819999999948777,70000.223,0.000284622061720748,1.7277944847843564e-05,0.0,19293909.425,0.00027328695085488953,1.1335110865858444e-05,4.14769561093211,0.0786,0.0802,0.09172
5.0,7.0,135.9792023,4.999654775,-1.0819999999948777,70000.223,0.0002842856957023177,2.126648198387987e-05,0.0,19293909.3875,0.00027328695085488953,1.0998744847428167e-05,4.024613986515698,0.0786,0.0802,0.09172
5.0,7.0,136.9899902,4.99997425,-1.0819999999948777,70000.223,0.0002841372303043061,1.9257110449787715e-05,0.0,19293908.8325,0.00027328695085488953,1.0850279449416589e-05,3.9702881588290295,0.0786,0.0802,0.09172
5.0,7.0,138.0007935,5.0004679,-1.0819999999948777,70000.223,0.0002836076221043181,1.706188522646606e-05,0.0,19293908.8925,0.00027328695085488953,1.0320671249428569e-05,3.7764961763244456,0.0786,0.0802,0.09172
5.0,7.0,139.0115967,5.0001807,-1.0819999999948777,70000.223,0.0002832310479616688,1.6103261128645784e-05,0.0,19293908.94,0.00027328695085488953,9.944097106779281e-06,3.638701765917619,0.0786,0.0802,0.09172
5.0,7.0,140.0223999,4.99987185,-1.0819999999948777,70000.223,0.00028222884274495095,5.82467731651787e-06,0.0,19293909.252499998,0.00027328695085488953,8.94189189006142e-06,3.2719790908748525,0.0786,0.0802,0.09172
5.0,7.0,140.9799957,4.9996959,-1.0819999999948777,70000.223,0.0002820069759743405,1.550121686233117e-05,0.0,19293909.2925,0.00027328695085488953,8.720025119450991e-06,3.1907945447717947,0.0786,0.0802,0.09172
5.0,7.0,141.990799,4.99968505,-1.0819999999948777,70000.223,0.0002810488144549028,1.22763513722376e-05,0.0,19293909.29,0.00027328695085488953,7.761863600013288e-06,2.8401881523185852,0.0786,0.0802,0.09172
5.0,7.0,143.0016022,5.000493625,-1.0819999999948777,70000.223,0.0002800207300656492,7.921057899860134e-06,0.0,19293909.1275,0.00027328695085488953,6.733779210759642e-06,2.463995880408925,0.0786,0.0802,0.09172
5.0,7.0,144.0123901,5.000167625,-1.0819999999948777,70000.223,0.0002794250647600402,1.157297419571257e-05,0.0,19293909.119999997,0.00027328695085488953,6.138113905150653e-06,2.2460325624584545,0.0786,0.0802,0.09172
5.0,7.0,145.0231934,5.000178075,-1.0819999999948777,70000.223,0.0002787408406244153,1.378693608269324e-05,0.0,19293909.1425,0.00027328695085488953,5.453889769525789e-06,1.9956641736698606,0.0786,0.0802,0.09172
5.0,7.0,145.9808044,5.0006466,-1.0819999999948777,70000.223,0.0002777354935144796,1.006202185356551e-05,0.0,19293908.9975,0.00027328695085488953,4.448542659590056e-06,1.627791830409112,0.0786,0.0802,0.09172
5.0,7.0,146.9915924,4.999101375,-1.0819999999948777,70000.223,0.00027704044842150933,7.931433295008799e-06,0.0,19293908.9575,0.00027328695085488953,3.753497566619799e-06,1.3734638828814183,0.0786,0.0802,0.09172
5.0,7.0,148.0023956,4.999782225000001,-1.0819999999948777,70000.223,0.0002761608965917996,1.0555259630575004e-05,0.0,19293909.0425,0.00027328695085488953,2.8739457369100882e-06,1.0516220141210115,0.0786,0.0802,0.09172
5.0,7.0,149.0131989,4.998952525,-1.0819999999948777,70000.223,0.00027547241376496285,1.3715485090652295e-05,0.0,19293908.4775,0.00027328695085488953,2.1854629100733175e-06,0.7996953031371626,0.0786,0.0802,0.09172
5.0,7.0,150.0240021,5.000475875,-1.0819999999948777,70000.223,0.00027423580708804695,4.3256375910126295e-06,0.0,19293908.622500002,0.00027328695085488953,9.488562331574197e-07,0.34720144163094174,0.0786,0.0802,0.09172
5.0,7.0,150.9815979,4.999741675,-1.0819999999948777,70000.223,0.0002737459041490906,1.38027415179212e-05,0.0,19293908.48,0.00027328695085488953,4.589532942010665e-07,0.16793823955566853,0.0786,0.0802,0.09172
5.0,7.0,151.9924011,5.000027075,-1.0819999999948777,70000.223,0.00027241591050024164,8.29070850626683e-06,0.0,19293908.5175,0.00027328695085488953,-8.710403546478992e-07,-0.3187273859667035,0.0786,0.0802,0.09172
5.0,7.0,153.0032043,4.999758825,-1.0819999999948777,70000.223,0.00027172090589947006,1.165171527513109e-05,0.0,19293908.4425,0.00027328695085488953,-1.5660449554194783e-06,-0.5730405167610875,0.0786,0.0802,0.09172
5.0,7.0,154.0139923,5.000046225,-1.0819999999948777,70000.223,0.00027102151299010995,6.293886549235355e-06,0.0,19293907.9075,0.00027328695085488953,-2.2654378647795834e-06,-0.8289593987905007,0.0786,0.0802,0.09172
5.0,7.0,155.0247955,4.9995457000000005,-1.0819999999948777,70000.223,0.00027025125009079925,5.467951110126995e-06,0.0,19293907.4325,0.00027328695085488953,-3.0357007640902838e-06,-1.110810726452207,0.0786,0.0802,0.09172
5.0,7.0,155.9823914,4.999279475,-1.0819999999948777,70000.223,0.000269692835844219,7.77850744965944e-06,0.0,19293907.127499998,0.00027328695085488953,-3.5941150106705223e-06,-1.315143295143621,0.0786,0.0802,0.09172
5.0,7.0,156.9931946,4.998662375,-1.0819999999948777,70000.223,0.0002688346500505753,7.3868603319187704e-06,0.0,19293906.595,0.00027328695085488953,-4.452300804314241e-06,-1.6291669947601461,0.0786,0.0802,0.09172
5.0,7.0,158.0039978,5.00026715,-1.0819999999948777,70000.223,0.0002685065283859708,4.947847189477285e-06,0.0,19293906.11,0.00027328695085488953,-4.7804224689187535e-06,-1.7492318802506863,0.0786,0.0802,0.09172
5.0,7.0,159.014801,4.99975405,-1.0819999999948777,70000.223,0.00026741042619808295,1.1796299501818925e-05,0.0,19293905.465000004,0.00027328695085488953,-5.876524656806589e-06,-2.150312936063646,0.0786,0.0802,0.09172
5.0,7.0,160.0256042,4.999945425,-1.0819999999948777,70000.223,0.0002671184722690943,7.56092358084218e-06,0.0,19293905.5075,0.00027328695085488953,-6.168478585795261e-06,-2.2571434773958936,0.0786,0.0802,0.09172
5.0,7.0,160.9832001,5.00029395,-1.0819999999948777,70000.223,0.00026637711644180156,7.74341241546259e-06,0.0,19293905.924999997,0.00027328695085488953,-6.909834413087979e-06,-2.52841725207618,0.0786,0.0802,0.09172
5.0,7.0,161.9940033,4.9996954,-1.0819999999948777,70000.223,0.00026626400978046387,8.692162638738064e-06,0.0,19293905.5075,0.00027328695085488953,-7.0229410744256635e-06,-2.5698047610603694,0.0786,0.0802,0.09172
5.0,7.0,163.0047913,4.999705925,-1.0819999999948777,70000.223,0.00026562132712712135,9.315440813113715e-06,0.0,19293905.58,0.00027328695085488953,-7.66562372776818e-06,-2.8049724671407708,0.0786,0.0802,0.09172
5.0,7.0,164.0155945,4.998476375,-1.0819999999948777,70000.223,0.00026551546164931727,5.69929414628112e-06,0.0,19293905.5,0.00027328695085488953,-7.771489205572269e-06,-2.843710313010441,0.0786,0.0802,0.09172
5.0,7.0,165.0263977,4.9995332999999995,-1.0819999999948777,70000.223,0.00026492511734157423,1.113734558700949e-05,0.0,19293904.8725,0.00027328695085488953,-8.361833513315304e-06,-3.0597265940280067,0.0786,0.0802,0.09172
5.0,7.0,165.9839935,4.999607675,-1.0819999999948777,70000.223,0.00026480440309466344,8.07331498782223e-06,0.0,19293905.05,0.00027328695085488953,-8.482547760226098e-06,-3.1038978384043583,0.0786,0.0802,0.09172
5.0,7.0,166.9947968,4.9992819,-1.0819999999948777,70000.223,0.00026485339829333555,5.537599729664385e-06,0.0,19293905.1375,0.00027328695085488953,-8.433552561553986e-06,-3.0859697234618606,0.0786,0.0802,0.09172
5.0,7.0,168.0056,4.999636649999999,-1.0819999999948777,70000.223,0.0002645867852860003,1.17404511856446e-05,0.0,19293905.5925,0.00027328695085488953,-8.700165568889214e-06,-3.1835276224033273,0.0786,0.0802,0.09172
5.0,7.0,169.0164032,4.999498475,-1.0819999999948777,70000.223,0.0002647998449071908,1.360733351684671e-05,0.0,19293905.049999997,0.00027328695085488953,-8.48710594769875e-06,-3.1055657509989385,0.0786,0.0802,0.09172
5.0,7.0,170.0271912,4.999775175,-1.0819999999948777,70000.223,0.0002647137207403288,1.4449587250278521e-05,0.0,19293905.625,0.00027328695085488953,-8.573230114560708e-06,-3.137079940239422,0.0786,0.0802,0.09172
5.0,7.0,170.9848022,4.999114025,-1.0819999999948777,70000.223,0.0002645223724875395,1.0157042317134725e-05,0.0,19293905.59,0.00027328695085488953,-8.764578367350024e-06,-3.2070972799589903,0.0786,0.0802,0.09172
5.0,7.0,171.9955902,4.99986945,-1.0819999999948777,70000.223,0.00026474494271967416,6.943052491916796e-06,0.0,19293904.9325,0.00027328695085488953,-8.542008135215375e-06,-3.1256553262036384,0.0786,0.0802,0.09172
5.0,7.0,173.0063934,5.000347025,-1.0819999999948777,70000.223,0.00026506419610919797,1.0839801347230774e-05,0.0,19293905.425,0.00027328695085488953,-8.222754745691567e-06,-3.0088354822538537,0.0786,0.0802,0.09172
5.0,7.0,174.0171967,4.998858125,-1.0819999999948777,70000.223,0.0002653932797508867,6.621804934378325e-06,0.0,19293905.5175,0.00027328695085488953,-7.893671104002855e-06,-2.888418594195613,0.0786,0.0802,0.09172
5.0,7.0,175.0279999,4.999762325,-1.0819999999948777,70000.223,0.00026556420141538137,7.561450904038485e-06,0.0,19293905.945,0.00027328695085488953,-7.722749439508165e-06,-2.825875664882662,0.0786,0.0802,0.09172
5.0,7.0,175.9855957,4.9992640999999995,-1.0819999999948777,70000.223,0.0002659195448572063,1.2330797231380274e-05,0.0,19293906.0,0.00027328695085488953,-7.367405997683212e-06,-2.695849902323061,0.0786,0.0802,0.09172
5.0,7.0,176.9963989,4.999649525000001,-1.0819999999948777,70000.223,0.0002664707346509106,1.325349425933857e-05,0.0,19293905.9825,0.00027328695085488953,-6.816216203978911e-06,-2.494160874734996,0.0786,0.0802,0.09172
5.0,7.0,178.0072021,4.9990114000000005,-1.0819999999948777,70000.223,0.00026696883532125327,1.5434709629024195e-05,0.0,19293906.0225,0.00027328695085488953,-6.318115533636263e-06,-2.3118979936188278,0.0786,0.0802,0.09172
5.0,7.0,179.0179901,4.999540675,-1.0819999999948777,70000.223,0.0002675675138552141,1.637517919116825e-05,0.0,19293905.9,0.00027328695085488953,-5.719436999675437e-06,-2.092832087951523,0.0786,0.0802,0.09172
5.0,7.0,180.0287933,5.0003067,-1.0819999999948777,70000.223,0.00026822360718079435,1.6515201513763775e-05,0.0,19293905.9025,0.00027328695085488953,-5.0633436740951795e-06,-1.8527572056609918,0.0786,0.0802,0.09172
5.0,7.0,180.9863892,4.99955145,-1.0819999999948777,70000.223,0.0002687111430483951,1.549486944227915e-05,0.0,19293906.455,0.00027328695085488953,-4.575807806494428e-06,-1.674360152279682,0.0786,0.0802,0.09172
5.0,7.0,181.9971924,4.999393725,-1.0819999999948777,70000.223,0.00026947196481232023,1.4067327113754601e-05,0.0,19293906.435000002,0.00027328695085488953,-3.814986042569306e-06,-1.3959634847676994,0.0786,0.0802,0.09172
5.0,7.0,183.0079956,4.9992447,-1.0819999999948777,70000.223,0.00026995151907970954,1.733898375362935e-05,0.0,19293906.36,0.00027328695085488953,-3.3354317751799895e-06,-1.2204870246260107,0.0786,0.0802,0.09172
5.0,7.0,184.0187988,4.9996598,-1.0819999999948777,70000.223,0.00027057444889641954,1.6729043741800104e-05,0.0,19293905.7875,0.00027328695085488953,-2.7125019584699987e-06,-0.9925471926064587,0.0786,0.0802,0.09172
5.0,7.0,184.9763947,4.999526975,-1.0819999999948777,70000.223,0.00027071143242801227,9.829998261492339e-06,0.0,19293906.4625,0.00027328695085488953,-2.5755184268772685e-06,-0.9424227606991827,0.0786,0.0802,0.09172
5.0,7.0,185.9871979,4.998484275,-1.0819999999948777,70000.223,0.00027141430757230735,1.131921630140195e-05,0.0,19293906.58,0.00027328695085488953,-1.8726432825821892e-06,-0.6852296740566033,0.0786,0.0802,0.09172
5.0,7.0,186.9980011,5.000141725000001,-1.0819999999948777,70000.223,0.000271989485445031,6.46477587225469e-06,0.0,19293906.165,0.00027328695085488953,-1.2974654098585315e-06,-0.47476303050688373,0.0786,0.0802,0.09172
5.0,7.0,188.0087891,4.9995769249999995,-1.0819999999948777,70000.223,0.0002728834884619326,1.0273938185082754e-05,0.0,19293906.0625,0.00027328695085488953,-4.034623929569342e-07,-0.14763324472494313,0.0786,0.0802,0.09172
5.0,7.0,189.0195923,4.99973665,-1.0819999999948777,70000.223,0.0002732267420305333,1.2329429870255406e-05,0.0,19293905.4625,0.00027328695085488953,-6.020882435621346e-08,-0.02203135721184992,0.0786,0.0802,0.09172
5.0,7.0,189.9772034,4.9990157,-1.0819999999948777,70000.223,0.0002739592173190698,7.749005400985255e-06,0.0,19293906.057499997,0.00027328695085488953,6.722664641802662e-07,0.24599288845563197,0.0786,0.0802,0.09172
5.0,7.0,190.9879913,4.999472025,-1.0819999999948777,70000.223,0.0002747121469031397,5.7320946911542846e-06,0.0,19293906.1025,0.00027328695085488953,1.4251960482501648e-06,0.5215016830448368,0.0786,0.0802,0.09172
5.0,7.0,191.9987946,5.00034475,-1.0819999999948777,70000.223,0.0002751615245432686,9.178443407330385e-06,0.0,19293906.122500002,0.00027328695085488953,1.8745736883790448e-06,0.6859360399444794,0.0786,0.0802,0.09172
5.0,7.0,193.0095978,5.0001085750000005,-1.0819999999948777,70000.223,0.0002756263352050775,5.884798819608625e-06,0.0,19293906.73,0.00027328695085488953,2.3393843501879805e-06,0.8560175825702528,0.0786,0.0802,0.09172
5.0,7.0,194.020401,4.99930655,-1.0819999999948777,70000.223,0.0002761641920347248,8.553922625416636e-06,0.0,19293907.2175,0.00027328695085488953,2.8772411798352513e-06,1.0528278685955315,0.0786,0.0802,0.09172
5.0,7.0,194.9779968,4.999817375,-1.0819999999948777,70000.223,0.0002766153161201389,9.377090975307801e-06,0.0,19293907.237499997,0.00027328695085488953,3.328365265249341e-06,1.217901277334183,0.0786,0.0802,0.09172
5.0,7.0,195.9888,4.9996705,-1.0819999999948777,70000.223,0.0002770402858187004,1.150307215734172e-05,0.0,19293907.055,0.00027328695085488953,3.753334963810869e-06,1.3734043839523908,0.0786,0.0802,0.09172
5.0,7.0,196.9996033,4.999853525000001,-1.0819999999948777,70000.223,0.0002776221181145443,7.46743501602247e-06,0.0,19293906.6325,0.00027328695085488953,4.3351672596547534e-06,1.5863059857390152,0.0786,0.0802,0.09172
5.0,7.0,198.0103912,4.99980055,-1.0819999999948777,70000.223,0.0002780787252256981,1.021745442938288e-05,0.0,19293906.560000002,0.00027328695085488953,4.7917743708085535e-06,1.7533857199617628,0.0786,0.0802,0.09172
5.0,7.0,199.0211945,4.99999845,-1.0819999999948777,70000.223,0.00027843946649544173,7.986491669600525e-06,0.0,19293906.415,0.00027328695085488953,5.152515640552196e-06,1.8853866327807542,0.0786,0.0802,0.09172
5.0,7.0,199.9787903,4.999217625,-1.0819999999948777,70000.223,0.00027873773194326504,7.898277309033214e-06,0.0,19293906.435000002,0.00027328695085488953,5.450781088375508e-06,1.9945266582705499,0.0786,0.0802,0.09172
5.0,7.0,200.9895935,4.99894105,-1.0819999999948777,70000.223,0.0002789723043142171,6.30501246518245e-06,0.0,19293906.020000003,0.00027328695085488953,5.685353459327573e-06,2.0803603836710054,0.0786,0.0802,0.09172
5.0,7.0,202.0003967,4.99961875,-1.0819999999948777,70000.223,0.000279498994307759,9.012403268499585e-06,0.0,19293905.872500002,0.00027328695085488953,6.212043452869464e-06,2.273084548470793,0.0786,0.0802,0.09172
5.0,7.0,203.0112,4.999870424999999,-1.0819999999948777,70000.223,0.00027964634475109306,9.451253733042811e-06,0.0,19293905.935,0.00027328695085488953,6.359393896203521e-06,2.3270023966787368,0.0786,0.0802,0.09172
5.0,7.0,204.0220032,4.9993706,-1.0819999999948777,70000.223,0.0002796429698833716,6.179495468721355e-06,0.0,19293906.4375,0.00027328695085488953,6.356019028482083e-06,2.325767479420199,0.0786,0.0802,0.09172
5.0,7.0,204.979599,4.999938224999999,-1.0819999999948777,70000.223,0.0002796522499879335,1.351270614150309e-05,0.0,19293906.6325,0.00027328695085488953,6.365299133043948e-06,2.3291632158550475,0.0786,0.0802,0.09172
5.0,7.0,205.9904022,4.999963675,-1.0819999999948777,70000.223,0.00028008924030591657,9.69569640699644e-06,0.0,19293907.0825,0.00027328695085488953,6.802289451027037e-06,2.489064856462514,0.0786,0.0802,0.09172
5.0,7.0,207.0011902,5.0000167,-1.0819999999948777,70000.223,0.0002800507519645662,8.5132712547552e-06,0.0,19293906.5825,0.00027328695085488953,6.763801109676659e-06,2.474981366112909,0.0786,0.0802,0.09172
5.0,7.0,208.0119934,5.000092975,-1.0819999999948777,70000.223,0.0002803793212147904,1.082186470849434e-05,0.0,19293906.0975,0.00027328695085488953,7.092370359900889e-06,2.5952100302318533,0.0786,0.0802,0.09172
5.0,7.0,209.0227966,4.99958395,-1.0819999999948777,70000.223,0.00028039079227551564,1.352734155916934e-05,0.0,19293905.57,0.00027328695085488953,7.103841420626103e-06,2.5994074720377394,0.0786,0.0802,0.09172
5.0,7.0,209.9803925,4.999584325000001,-1.0819999999948777,70000.223,0.0002801718145842429,9.27050251824588e-06,0.0,19293905.759999998,0.00027328695085488953,6.8848637293533635e-06,2.5192800855717046,0.0786,0.0802,0.09172
5.0,7.0,210.9911957,4.999496825,-1.0819999999948777,70000.223,0.0002802105725824495,9.26942006960541e-06,0.0,19293905.759999998,0.00027328695085488953,6.923621727559939e-06,2.5334622476124955,0.0786,0.0802,0.09172
5.0,7.0,212.0019989,4.999575725,-1.0819999999948777,70000.223,0.00028054260065648413,1.224100159790255e-05,0.0,19293905.832500003,0.00027328695085488953,7.255649801594596e-06,2.6549565498453735,0.0786,0.0802,0.09172
5.0,7.0,213.0128021,5.0001396,-1.0819999999948777,70000.223,0.0002801563739832756,7.967298790530725e-06,0.0,19293905.9275,0.00027328695085488953,6.8694231283860665e-06,2.513630126464987,0.0786,0.0802,0.09172
5.0,7.0,214.0235901,4.99966145,-1.0819999999948777,70000.223,0.0002801230002317087,1.018092789800614e-05,0.0,19293905.9825,0.00027328695085488953,6.8360493768191755e-06,2.501418145079673,0.0786,0.0802,0.09172
5.0,7.0,214.9812012,4.999606525,-1.0819999999948777,70000.223,0.00028022197392773467,1.372195051259249e-05,0.0,19293906.0375,0.00027328695085488953,6.935023072845135e-06,2.537634179440755,0.0786,0.0802,0.09172
5.0,7.0,215.9919891,4.999319325,-1.0819999999948777,70000.223,0.0002797164765853093,7.4085495058779655e-06,0.0,19293906.0475,0.00027328695085488953,6.429525730419772e-06,2.3526647395007654,0.0786,0.0802,0.09172
5.0,7.0,217.0027924,4.998808,-1.0819999999948777,70000.223,0.00027987486228233174,1.625665139820076e-05,0.0,19293905.89,0.00027328695085488953,6.587911427442209e-06,2.4106205608551985,0.0786,0.0802,0.09172
5.0,7.0,218.0135956,4.999829525,-1.0819999999948777,70000.223,0.000279679327419645,1.413115562899059e-05,0.0,19293906.295,0.00027328695085488953,6.3923765647554815e-06,2.3390712746287394,0.0786,0.0802,0.09172
5.0,7.0,219.0243988,5.000074274999999,-1.0819999999948777,70000.223,0.00027929392790327343,1.5725129031717774e-05,0.0,19293905.93,0.00027328695085488953,6.0069770483839e-06,2.1980475209639616,0.0786,0.0802,0.09172
5.0,7.0,219.9819946,5.000047,-1.0819999999948777,70000.223,0.0002793077282823728,1.2773075357595841e-05,0.0,19293906.3925,0.00027328695085488953,6.020777427483256e-06,2.2030972970532288,0.0786,0.0802,0.09172
5.0,7.0,220.9927979,4.99984455,-1.0819999999948777,70000.223,0.0002785294117928877,1.0810090193906807e-05,0.0,19293906.557499997,0.00027328695085488953,5.24246093799814e-06,1.9182990338904957,0.0786,0.0802,0.09172
5.0,7.0,222.0036011,5.00051835,-1.0819999999948777,70000.223,0.00027824491214382,8.708775639925875e-06,0.0,19293906.3475,0.00027328695085488953,4.957961288930442e-06,1.8141961309974988,0.0786,0.0802,0.09172
5.0,7.0,223.014389,5.000328175,-1.0819999999948777,70000.223,0.00027754504057777554,1.201246554780229e-05,0.0,19293906.375,0.00027328695085488953,4.258089722886007e-06,1.5581021009477236,0.0786,0.0802,0.09172
5.0,7.0,224.0251923,5.000413425,-1.0819999999948777,70000.223,0.0002776787823481002,1.0257354043242286e-05,0.0,19293906.3275,0.00027328695085488953,4.3918314932106755e-06,1.6070403213443805,0.0786,0.0802,0.09172
5.0,7.0,224.9828033,5.000315425,-1.0819999999948777,70000.223,0.00027711208929565836,6.6068400930762555e-06,0.0,19293906.35,0.00027328695085488953,3.8251384407688295e-06,1.399678407184509,0.0786,0.0802,0.09172
5.0,7.0,225.9935913,5.000174625,-1.0819999999948777,70000.223,0.00027659813039317507,9.753982217956581e-06,0.0,19293906.197499998,0.00027328695085488953,3.311179538285534e-06,1.2116127491369724,0.0786,0.0802,0.09172
5.0,7.0,227.0043945,4.999972475,-1.0819999999948777,70000.223,0.00027664406787302577,1.3363971489366885e-05,0.0,19293906.424999997,0.00027328695085488953,3.357117018136231e-06,1.2284219965990253,0.0786,0.0802,0.09172
5.0,7.0,228.0151978,4.999443675,-1.0819999999948777,70000.223,0.0002759952310643209,8.860807382014266e-06,0.0,19293906.39,0.00027328695085488953,2.7082802094313707e-06,0.9910023881343016,0.0786,0.0802,0.09172
5.0,7.0,229.026001,4.999691025000001,-1.0819999999948777,70000.223,0.0002754836213046572,1.4113247375716915e-05,0.0,19293905.8325,0.00027328695085488953,2.1966704497676883e-06,0.8037963184470087,0.0786,0.0802,0.09172
5.0,7.0,229.9835968,5.0004893500000005,-1.0819999999948777,70000.223,0.00027536596370733026,6.095761775308615e-06,0.0,19293905.86,0.00027328695085488953,2.0790128524407286e-06,0.7607435503002289,0.0786,0.0802,0.09172
5.0,7.0,230.9944,4.99957405,-1.0819999999948777,70000.223,0.00027474518509782147,9.63051259157372e-06,0.0,19293905.8975,0.00027328695085488953,1.4582342429319346e-06,0.5335908788803572,0.0786,0.0802,0.09172
5.0,7.0,232.0052032,4.99969075,-1.0819999999948777,70000.223,0.00027437925206664295,1.1899754828576999e-05,0.0,19293905.927500002,0.00027328695085488953,1.0923012117534112e-06,0.3996902187742596,0.0786,0.0802,0.09172
5.0,7.0,233.0159912,4.999456875,-1.0819999999948777,70000.223,0.0002737610903838069,1.26258014024802e-05,0.0,19293905.877499998,0.00027328695085488953,4.741395289173736e-07,0.17349512204449644,0.0786,0.0802,0.09172
5.0,7.0,234.0267944,4.999953875,-1.0819999999948777,70000.223,0.00027338363820225274,1.3319373925236685e-05,0.0,19293905.520000003,0.00027328695085488953,9.668734736321049e-08,0.035379423371937634,0.0786,0.0802,0.09172
5.0,7.0,234.9843903,4.999982975,-1.0819999999948777,70000.223,0.0002724766353884772,1.110797871157807e-05,0.0,19293906.057499997,0.00027328695085488953,-8.103154664123387e-07,-0.29650719285261506,0.0786,0.0802,0.09172
5.0,7.0,235.9951935,4.999812375,-1.0819999999948777,70000.223,0.0002725107598600207,1.2509209537469976e-05,0.0,19293906.015,0.00027328695085488953,-7.761909948688132e-07,-0.28402051120287725,0.0786,0.0802,0.09172
5.0,7.0,237.0059967,4.999534125,-1.0819999999948777,70000.223,0.0002716911009901631,1.2210679341760829e-05,0.0,19293906.082500003,0.00027328695085488953,-1.5958498647264592e-06,-0.583946602548845,0.0786,0.0802,0.09172
5.0,7.0,238.0167999,4.9997343999999995,-1.0819999999948777,70000.223,0.00027165704155572627,1.1547001307452756e-05,0.0,19293906.5675,0.00027328695085488953,-1.6299092991632624e-06,-0.5964094860968004,0.0786,0.0802,0.09172
5.0,7.0,239.0276031,4.9992984499999995,-1.0819999999948777,70000.223,0.0002709672806700073,1.0269478337421565e-05,0.0,19293906.7075,0.00027328695085488953,-2.319670184882229e-06,-0.8488038589570025,0.0786,0.0802,0.09172
5.0,7.0,239.985199,4.999715800000001,-1.0819999999948777,70000.223,0.00027046057653466857,8.06496256667189e-06,0.0,19293906.71,0.00027328695085488953,-2.8263743202209678e-06,-1.0342148834328067,0.0786,0.0802,0.09172
5.0,7.0,240.9960022,4.999957800000001,-1.0819999999948777,70000.223,0.0002698546670985069,6.949894275479344e-06,0.0,19293906.817500003,0.00027328695085488953,-3.4322837563826388e-06,-1.2559266901130306,0.0786,0.0802,0.09172
5.0,7.0,242.0067902,5.001437425,-1.0819999999948777,70000.223,0.00026956638572110447,8.2812778044788e-06,0.0,19293906.82,0.00027328695085488953,-3.7205651337850632e-06,-1.3614133869716365,0.0786,0.0802,0.09172
